user=User.objects.create_user(',Potter,"','",Potter@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Allyson,"',last_name=’",Potter,'),"user=User.objects.create_user('Potter','Potter@illinois.edu','bicycle00', is_student=True, first_name='Potter', last_name='Allyson')",,Potter,"', last_name='",Allyson,')
user=User.objects.create_user(',Callahan,"','",Callahan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Yasmine,"',last_name=’",Callahan,'),"user=User.objects.create_user('Callahan','Callahan@illinois.edu','bicycle00', is_student=True, first_name='Callahan', last_name='Yasmine')",,Callahan,"', last_name='",Yasmine,')
user=User.objects.create_user(',Irwin,"','",Irwin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lauren,"',last_name=’",Irwin,'),"user=User.objects.create_user('Irwin','Irwin@illinois.edu','bicycle00', is_student=True, first_name='Irwin', last_name='Lauren')",,Irwin,"', last_name='",Lauren,')
user=User.objects.create_user(',Dodson,"','",Dodson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mercedes,"',last_name=’",Dodson,'),"user=User.objects.create_user('Dodson','Dodson@illinois.edu','bicycle00', is_student=True, first_name='Dodson', last_name='Mercedes')",,Dodson,"', last_name='",Mercedes,')
user=User.objects.create_user(',Carson,"','",Carson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Litzy,"',last_name=’",Carson,'),"user=User.objects.create_user('Carson','Carson@illinois.edu','bicycle00', is_student=True, first_name='Carson', last_name='Litzy')",,Carson,"', last_name='",Litzy,')
user=User.objects.create_user(',Mason,"','",Mason@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Anabella,"',last_name=’",Mason,'),"user=User.objects.create_user('Mason','Mason@illinois.edu','bicycle00', is_student=True, first_name='Mason', last_name='Anabella')",,Mason,"', last_name='",Anabella,')
user=User.objects.create_user(',Murillo,"','",Murillo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaelyn,"',last_name=’",Murillo,'),"user=User.objects.create_user('Murillo','Murillo@illinois.edu','bicycle00', is_student=True, first_name='Murillo', last_name='Kaelyn')",,Murillo,"', last_name='",Kaelyn,')
user=User.objects.create_user(',Burch,"','",Burch@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mary,"',last_name=’",Burch,'),"user=User.objects.create_user('Burch','Burch@illinois.edu','bicycle00', is_student=True, first_name='Burch', last_name='Mary')",,Burch,"', last_name='",Mary,')
user=User.objects.create_user(',Donaldson,"','",Donaldson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lizbeth,"',last_name=’",Donaldson,'),"user=User.objects.create_user('Donaldson','Donaldson@illinois.edu','bicycle00', is_student=True, first_name='Donaldson', last_name='Lizbeth')",,Donaldson,"', last_name='",Lizbeth,')
user=User.objects.create_user(',Henderson,"','",Henderson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brooke,"',last_name=’",Henderson,'),"user=User.objects.create_user('Henderson','Henderson@illinois.edu','bicycle00', is_student=True, first_name='Henderson', last_name='Brooke')",,Henderson,"', last_name='",Brooke,')
user=User.objects.create_user(',Wall,"','",Wall@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jayla,"',last_name=’",Wall,'),"user=User.objects.create_user('Wall','Wall@illinois.edu','bicycle00', is_student=True, first_name='Wall', last_name='Jayla')",,Wall,"', last_name='",Jayla,')
user=User.objects.create_user(',Tyler,"','",Tyler@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ada,"',last_name=’",Tyler,'),"user=User.objects.create_user('Tyler','Tyler@illinois.edu','bicycle00', is_student=True, first_name='Tyler', last_name='Ada')",,Tyler,"', last_name='",Ada,')
user=User.objects.create_user(',Kemp,"','",Kemp@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dayami,"',last_name=’",Kemp,'),"user=User.objects.create_user('Kemp','Kemp@illinois.edu','bicycle00', is_student=True, first_name='Kemp', last_name='Dayami')",,Kemp,"', last_name='",Dayami,')
user=User.objects.create_user(',Dennis,"','",Dennis@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Carly,"',last_name=’",Dennis,'),"user=User.objects.create_user('Dennis','Dennis@illinois.edu','bicycle00', is_student=True, first_name='Dennis', last_name='Carly')",,Dennis,"', last_name='",Carly,')
user=User.objects.create_user(',Krueger,"','",Krueger@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jasmin,"',last_name=’",Krueger,'),"user=User.objects.create_user('Krueger','Krueger@illinois.edu','bicycle00', is_student=True, first_name='Krueger', last_name='Jasmin')",,Krueger,"', last_name='",Jasmin,')
user=User.objects.create_user(',Baldwin,"','",Baldwin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Skylar,"',last_name=’",Baldwin,'),"user=User.objects.create_user('Baldwin','Baldwin@illinois.edu','bicycle00', is_student=True, first_name='Baldwin', last_name='Skylar')",,Baldwin,"', last_name='",Skylar,')
user=User.objects.create_user(',Arroyo,"','",Arroyo@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kiara,"',last_name=’",Arroyo,'),"user=User.objects.create_user('Arroyo','Arroyo@illinois.edu','bicycle00', is_student=True, first_name='Arroyo', last_name='Kiara')",,Arroyo,"', last_name='",Kiara,')
user=User.objects.create_user(',Jensen,"','",Jensen@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bailee,"',last_name=’",Jensen,'),"user=User.objects.create_user('Jensen','Jensen@illinois.edu','bicycle00', is_student=True, first_name='Jensen', last_name='Bailee')",,Jensen,"', last_name='",Bailee,')
user=User.objects.create_user(',Austin,"','",Austin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Olive,"',last_name=’",Austin,'),"user=User.objects.create_user('Austin','Austin@illinois.edu','bicycle00', is_student=True, first_name='Austin', last_name='Olive')",,Austin,"', last_name='",Olive,')
user=User.objects.create_user(',Lin,"','",Lin@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabelle,"',last_name=’",Lin,'),"user=User.objects.create_user('Lin','Lin@illinois.edu','bicycle00', is_student=True, first_name='Lin', last_name='Annabelle')",,Lin,"', last_name='",Annabelle,')
user=User.objects.create_user(',Holland,"','",Holland@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annika,"',last_name=’",Holland,'),"user=User.objects.create_user('Holland','Holland@illinois.edu','bicycle00', is_student=True, first_name='Holland', last_name='Annika')",,Holland,"', last_name='",Annika,')
user=User.objects.create_user(',Roach,"','",Roach@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ayana,"',last_name=’",Roach,'),"user=User.objects.create_user('Roach','Roach@illinois.edu','bicycle00', is_student=True, first_name='Roach', last_name='Ayana')",,Roach,"', last_name='",Ayana,')
user=User.objects.create_user(',Terry,"','",Terry@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Virginia,"',last_name=’",Terry,'),"user=User.objects.create_user('Terry','Terry@illinois.edu','bicycle00', is_student=True, first_name='Terry', last_name='Virginia')",,Terry,"', last_name='",Virginia,')
user=User.objects.create_user(',Rosario,"','",Rosario@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Madilynn,"',last_name=’",Rosario,'),"user=User.objects.create_user('Rosario','Rosario@illinois.edu','bicycle00', is_student=True, first_name='Rosario', last_name='Madilynn')",,Rosario,"', last_name='",Madilynn,')
user=User.objects.create_user(',Khan,"','",Khan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Reyna,"',last_name=’",Khan,'),"user=User.objects.create_user('Khan','Khan@illinois.edu','bicycle00', is_student=True, first_name='Khan', last_name='Reyna')",,Khan,"', last_name='",Reyna,')
user=User.objects.create_user(',Hawkins,"','",Hawkins@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Claudia,"',last_name=’",Hawkins,'),"user=User.objects.create_user('Hawkins','Hawkins@illinois.edu','bicycle00', is_student=True, first_name='Hawkins', last_name='Claudia')",,Hawkins,"', last_name='",Claudia,')
user=User.objects.create_user(',Boyle,"','",Boyle@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Layla,"',last_name=’",Boyle,'),"user=User.objects.create_user('Boyle','Boyle@illinois.edu','bicycle00', is_student=True, first_name='Boyle', last_name='Layla')",,Boyle,"', last_name='",Layla,')
user=User.objects.create_user(',Oneal,"','",Oneal@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaley,"',last_name=’",Oneal,'),"user=User.objects.create_user('Oneal','Oneal@illinois.edu','bicycle00', is_student=True, first_name='Oneal', last_name='Kaley')",,Oneal,"', last_name='",Kaley,')
user=User.objects.create_user(',Morris,"','",Morris@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Joslyn,"',last_name=’",Morris,'),"user=User.objects.create_user('Morris','Morris@illinois.edu','bicycle00', is_student=True, first_name='Morris', last_name='Joslyn')",,Morris,"', last_name='",Joslyn,')
user=User.objects.create_user(',Summers,"','",Summers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kamora,"',last_name=’",Summers,'),"user=User.objects.create_user('Summers','Summers@illinois.edu','bicycle00', is_student=True, first_name='Summers', last_name='Kamora')",,Summers,"', last_name='",Kamora,')
user=User.objects.create_user(',Dominguez,"','",Dominguez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Luciana,"',last_name=’",Dominguez,'),"user=User.objects.create_user('Dominguez','Dominguez@illinois.edu','bicycle00', is_student=True, first_name='Dominguez', last_name='Luciana')",,Dominguez,"', last_name='",Luciana,')
user=User.objects.create_user(',Ross,"','",Ross@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Brooklynn,"',last_name=’",Ross,'),"user=User.objects.create_user('Ross','Ross@illinois.edu','bicycle00', is_student=True, first_name='Ross', last_name='Brooklynn')",,Ross,"', last_name='",Brooklynn,')
user=User.objects.create_user(',Howe,"','",Howe@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Roselyn,"',last_name=’",Howe,'),"user=User.objects.create_user('Howe','Howe@illinois.edu','bicycle00', is_student=True, first_name='Howe', last_name='Roselyn')",,Howe,"', last_name='",Roselyn,')
user=User.objects.create_user(',Mann,"','",Mann@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ariana,"',last_name=’",Mann,'),"user=User.objects.create_user('Mann','Mann@illinois.edu','bicycle00', is_student=True, first_name='Mann', last_name='Ariana')",,Mann,"', last_name='",Ariana,')
user=User.objects.create_user(',Powell,"','",Powell@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Avery,"',last_name=’",Powell,'),"user=User.objects.create_user('Powell','Powell@illinois.edu','bicycle00', is_student=True, first_name='Powell', last_name='Avery')",,Powell,"', last_name='",Avery,')
user=User.objects.create_user(',Vaughan,"','",Vaughan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Bridget,"',last_name=’",Vaughan,'),"user=User.objects.create_user('Vaughan','Vaughan@illinois.edu','bicycle00', is_student=True, first_name='Vaughan', last_name='Bridget')",,Vaughan,"', last_name='",Bridget,')
user=User.objects.create_user(',Best,"','",Best@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jayda,"',last_name=’",Best,'),"user=User.objects.create_user('Best','Best@illinois.edu','bicycle00', is_student=True, first_name='Best', last_name='Jayda')",,Best,"', last_name='",Jayda,')
user=User.objects.create_user(',Cooley,"','",Cooley@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Isabelle,"',last_name=’",Cooley,'),"user=User.objects.create_user('Cooley','Cooley@illinois.edu','bicycle00', is_student=True, first_name='Cooley', last_name='Isabelle')",,Cooley,"', last_name='",Isabelle,')
user=User.objects.create_user(',Rice,"','",Rice@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jasmine,"',last_name=’",Rice,'),"user=User.objects.create_user('Rice','Rice@illinois.edu','bicycle00', is_student=True, first_name='Rice', last_name='Jasmine')",,Rice,"', last_name='",Jasmine,')
user=User.objects.create_user(',Goodman,"','",Goodman@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Nia,"',last_name=’",Goodman,'),"user=User.objects.create_user('Goodman','Goodman@illinois.edu','bicycle00', is_student=True, first_name='Goodman', last_name='Nia')",,Goodman,"', last_name='",Nia,')
user=User.objects.create_user(',Velez,"','",Velez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Genesis,"',last_name=’",Velez,'),"user=User.objects.create_user('Velez','Velez@illinois.edu','bicycle00', is_student=True, first_name='Velez', last_name='Genesis')",,Velez,"', last_name='",Genesis,')
user=User.objects.create_user(',Gates,"','",Gates@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Amber,"',last_name=’",Gates,'),"user=User.objects.create_user('Gates','Gates@illinois.edu','bicycle00', is_student=True, first_name='Gates', last_name='Amber')",,Gates,"', last_name='",Amber,')
user=User.objects.create_user(',Madden,"','",Madden@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Maritza,"',last_name=’",Madden,'),"user=User.objects.create_user('Madden','Madden@illinois.edu','bicycle00', is_student=True, first_name='Madden', last_name='Maritza')",,Madden,"', last_name='",Maritza,')
user=User.objects.create_user(',Haynes,"','",Haynes@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jazlene,"',last_name=’",Haynes,'),"user=User.objects.create_user('Haynes','Haynes@illinois.edu','bicycle00', is_student=True, first_name='Haynes', last_name='Jazlene')",,Haynes,"', last_name='",Jazlene,')
user=User.objects.create_user(',Sanders,"','",Sanders@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kiera,"',last_name=’",Sanders,'),"user=User.objects.create_user('Sanders','Sanders@illinois.edu','bicycle00', is_student=True, first_name='Sanders', last_name='Kiera')",,Sanders,"', last_name='",Kiera,')
user=User.objects.create_user(',Dixon,"','",Dixon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylah,"',last_name=’",Dixon,'),"user=User.objects.create_user('Dixon','Dixon@illinois.edu','bicycle00', is_student=True, first_name='Dixon', last_name='Kaylah')",,Dixon,"', last_name='",Kaylah,')
user=User.objects.create_user(',Briggs,"','",Briggs@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Itzel,"',last_name=’",Briggs,'),"user=User.objects.create_user('Briggs','Briggs@illinois.edu','bicycle00', is_student=True, first_name='Briggs', last_name='Itzel')",,Briggs,"', last_name='",Itzel,')
user=User.objects.create_user(',Wilkerson,"','",Wilkerson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Charity,"',last_name=’",Wilkerson,'),"user=User.objects.create_user('Wilkerson','Wilkerson@illinois.edu','bicycle00', is_student=True, first_name='Wilkerson', last_name='Charity')",,Wilkerson,"', last_name='",Charity,')
user=User.objects.create_user(',Brock,"','",Brock@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Monserrat,"',last_name=’",Brock,'),"user=User.objects.create_user('Brock','Brock@illinois.edu','bicycle00', is_student=True, first_name='Brock', last_name='Monserrat')",,Brock,"', last_name='",Monserrat,')
user=User.objects.create_user(',Key,"','",Key@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Dayana,"',last_name=’",Key,'),"user=User.objects.create_user('Key','Key@illinois.edu','bicycle00', is_student=True, first_name='Key', last_name='Dayana')",,Key,"', last_name='",Dayana,')
user=User.objects.create_user(',Barron,"','",Barron@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Gabrielle,"',last_name=’",Barron,'),"user=User.objects.create_user('Barron','Barron@illinois.edu','bicycle00', is_student=True, first_name='Barron', last_name='Gabrielle')",,Barron,"', last_name='",Gabrielle,')
user=User.objects.create_user(',Whitaker,"','",Whitaker@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lena,"',last_name=’",Whitaker,'),"user=User.objects.create_user('Whitaker','Whitaker@illinois.edu','bicycle00', is_student=True, first_name='Whitaker', last_name='Lena')",,Whitaker,"', last_name='",Lena,')
user=User.objects.create_user(',Harrison,"','",Harrison@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Helen,"',last_name=’",Harrison,'),"user=User.objects.create_user('Harrison','Harrison@illinois.edu','bicycle00', is_student=True, first_name='Harrison', last_name='Helen')",,Harrison,"', last_name='",Helen,')
user=User.objects.create_user(',Carpenter,"','",Carpenter@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Damaris,"',last_name=’",Carpenter,'),"user=User.objects.create_user('Carpenter','Carpenter@illinois.edu','bicycle00', is_student=True, first_name='Carpenter', last_name='Damaris')",,Carpenter,"', last_name='",Damaris,')
user=User.objects.create_user(',Espinoza,"','",Espinoza@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lacey,"',last_name=’",Espinoza,'),"user=User.objects.create_user('Espinoza','Espinoza@illinois.edu','bicycle00', is_student=True, first_name='Espinoza', last_name='Lacey')",,Espinoza,"', last_name='",Lacey,')
user=User.objects.create_user(',Fernandez,"','",Fernandez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Daniella,"',last_name=’",Fernandez,'),"user=User.objects.create_user('Fernandez','Fernandez@illinois.edu','bicycle00', is_student=True, first_name='Fernandez', last_name='Daniella')",,Fernandez,"', last_name='",Daniella,')
user=User.objects.create_user(',Vargas,"','",Vargas@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Giovanna,"',last_name=’",Vargas,'),"user=User.objects.create_user('Vargas','Vargas@illinois.edu','bicycle00', is_student=True, first_name='Vargas', last_name='Giovanna')",,Vargas,"', last_name='",Giovanna,')
user=User.objects.create_user(',Perez,"','",Perez@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Ann,"',last_name=’",Perez,'),"user=User.objects.create_user('Perez','Perez@illinois.edu','bicycle00', is_student=True, first_name='Perez', last_name='Ann')",,Perez,"', last_name='",Ann,')
user=User.objects.create_user(',Lawson,"','",Lawson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Marissa,"',last_name=’",Lawson,'),"user=User.objects.create_user('Lawson','Lawson@illinois.edu','bicycle00', is_student=True, first_name='Lawson', last_name='Marissa')",,Lawson,"', last_name='",Marissa,')
user=User.objects.create_user(',David,"','",David@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Camryn,"',last_name=’",David,'),"user=User.objects.create_user('David','David@illinois.edu','bicycle00', is_student=True, first_name='David', last_name='Camryn')",,David,"', last_name='",Camryn,')
user=User.objects.create_user(',Williamson,"','",Williamson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jimena,"',last_name=’",Williamson,'),"user=User.objects.create_user('Williamson','Williamson@illinois.edu','bicycle00', is_student=True, first_name='Williamson', last_name='Jimena')",,Williamson,"', last_name='",Jimena,')
user=User.objects.create_user(',Blankenship,"','",Blankenship@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Areli,"',last_name=’",Blankenship,'),"user=User.objects.create_user('Blankenship','Blankenship@illinois.edu','bicycle00', is_student=True, first_name='Blankenship', last_name='Areli')",,Blankenship,"', last_name='",Areli,')
user=User.objects.create_user(',Burnett,"','",Burnett@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mckayla,"',last_name=’",Burnett,'),"user=User.objects.create_user('Burnett','Burnett@illinois.edu','bicycle00', is_student=True, first_name='Burnett', last_name='Mckayla')",,Burnett,"', last_name='",Mckayla,')
user=User.objects.create_user(',Gill,"','",Gill@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mattie,"',last_name=’",Gill,'),"user=User.objects.create_user('Gill','Gill@illinois.edu','bicycle00', is_student=True, first_name='Gill', last_name='Mattie')",,Gill,"', last_name='",Mattie,')
user=User.objects.create_user(',Marsh,"','",Marsh@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Paityn,"',last_name=’",Marsh,'),"user=User.objects.create_user('Marsh','Marsh@illinois.edu','bicycle00', is_student=True, first_name='Marsh', last_name='Paityn')",,Marsh,"', last_name='",Paityn,')
user=User.objects.create_user(',Wolf,"','",Wolf@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Alana,"',last_name=’",Wolf,'),"user=User.objects.create_user('Wolf','Wolf@illinois.edu','bicycle00', is_student=True, first_name='Wolf', last_name='Alana')",,Wolf,"', last_name='",Alana,')
user=User.objects.create_user(',Massey,"','",Massey@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaylen,"',last_name=’",Massey,'),"user=User.objects.create_user('Massey','Massey@illinois.edu','bicycle00', is_student=True, first_name='Massey', last_name='Kaylen')",,Massey,"', last_name='",Kaylen,')
user=User.objects.create_user(',Horne,"','",Horne@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jillian,"',last_name=’",Horne,'),"user=User.objects.create_user('Horne','Horne@illinois.edu','bicycle00', is_student=True, first_name='Horne', last_name='Jillian')",,Horne,"', last_name='",Jillian,')
user=User.objects.create_user(',Kelly,"','",Kelly@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Patience,"',last_name=’",Kelly,'),"user=User.objects.create_user('Kelly','Kelly@illinois.edu','bicycle00', is_student=True, first_name='Kelly', last_name='Patience')",,Kelly,"', last_name='",Patience,')
user=User.objects.create_user(',Oconnell,"','",Oconnell@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Taniyah,"',last_name=’",Oconnell,'),"user=User.objects.create_user('Oconnell','Oconnell@illinois.edu','bicycle00', is_student=True, first_name='Oconnell', last_name='Taniyah')",,Oconnell,"', last_name='",Taniyah,')
user=User.objects.create_user(',Lane,"','",Lane@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabel,"',last_name=’",Lane,'),"user=User.objects.create_user('Lane','Lane@illinois.edu','bicycle00', is_student=True, first_name='Lane', last_name='Annabel')",,Lane,"', last_name='",Annabel,')
user=User.objects.create_user(',Villa,"','",Villa@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kamari,"',last_name=’",Villa,'),"user=User.objects.create_user('Villa','Villa@illinois.edu','bicycle00', is_student=True, first_name='Villa', last_name='Kamari')",,Villa,"', last_name='",Kamari,')
user=User.objects.create_user(',Schneider,"','",Schneider@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Rubi,"',last_name=’",Schneider,'),"user=User.objects.create_user('Schneider','Schneider@illinois.edu','bicycle00', is_student=True, first_name='Schneider', last_name='Rubi')",,Schneider,"', last_name='",Rubi,')
user=User.objects.create_user(',Watts,"','",Watts@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kaleigh,"',last_name=’",Watts,'),"user=User.objects.create_user('Watts','Watts@illinois.edu','bicycle00', is_student=True, first_name='Watts', last_name='Kaleigh')",,Watts,"', last_name='",Kaleigh,')
user=User.objects.create_user(',Duffy,"','",Duffy@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Evelyn,"',last_name=’",Duffy,'),"user=User.objects.create_user('Duffy','Duffy@illinois.edu','bicycle00', is_student=True, first_name='Duffy', last_name='Evelyn')",,Duffy,"', last_name='",Evelyn,')
user=User.objects.create_user(',Joyce,"','",Joyce@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Milagros,"',last_name=’",Joyce,'),"user=User.objects.create_user('Joyce','Joyce@illinois.edu','bicycle00', is_student=True, first_name='Joyce', last_name='Milagros')",,Joyce,"', last_name='",Milagros,')
user=User.objects.create_user(',Gilmore,"','",Gilmore@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Janiyah,"',last_name=’",Gilmore,'),"user=User.objects.create_user('Gilmore','Gilmore@illinois.edu','bicycle00', is_student=True, first_name='Gilmore', last_name='Janiyah')",,Gilmore,"', last_name='",Janiyah,')
user=User.objects.create_user(',Ruiz,"','",Ruiz@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Yadira,"',last_name=’",Ruiz,'),"user=User.objects.create_user('Ruiz','Ruiz@illinois.edu','bicycle00', is_student=True, first_name='Ruiz', last_name='Yadira')",,Ruiz,"', last_name='",Yadira,')
user=User.objects.create_user(',Ibarra,"','",Ibarra@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jaslyn,"',last_name=’",Ibarra,'),"user=User.objects.create_user('Ibarra','Ibarra@illinois.edu','bicycle00', is_student=True, first_name='Ibarra', last_name='Jaslyn')",,Ibarra,"', last_name='",Jaslyn,')
user=User.objects.create_user(',Wagner,"','",Wagner@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Taylor,"',last_name=’",Wagner,'),"user=User.objects.create_user('Wagner','Wagner@illinois.edu','bicycle00', is_student=True, first_name='Wagner', last_name='Taylor')",,Wagner,"', last_name='",Taylor,')
user=User.objects.create_user(',Calderon,"','",Calderon@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Hallie,"',last_name=’",Calderon,'),"user=User.objects.create_user('Calderon','Calderon@illinois.edu','bicycle00', is_student=True, first_name='Calderon', last_name='Hallie')",,Calderon,"', last_name='",Hallie,')
user=User.objects.create_user(',Galvan,"','",Galvan@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Daphne,"',last_name=’",Galvan,'),"user=User.objects.create_user('Galvan','Galvan@illinois.edu','bicycle00', is_student=True, first_name='Galvan', last_name='Daphne')",,Galvan,"', last_name='",Daphne,')
user=User.objects.create_user(',Barton,"','",Barton@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Sanai,"',last_name=’",Barton,'),"user=User.objects.create_user('Barton','Barton@illinois.edu','bicycle00', is_student=True, first_name='Barton', last_name='Sanai')",,Barton,"', last_name='",Sanai,')
user=User.objects.create_user(',Hahn,"','",Hahn@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Jane,"',last_name=’",Hahn,'),"user=User.objects.create_user('Hahn','Hahn@illinois.edu','bicycle00', is_student=True, first_name='Hahn', last_name='Jane')",,Hahn,"', last_name='",Jane,')
user=User.objects.create_user(',Kramer,"','",Kramer@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Annabella,"',last_name=’",Kramer,'),"user=User.objects.create_user('Kramer','Kramer@illinois.edu','bicycle00', is_student=True, first_name='Kramer', last_name='Annabella')",,Kramer,"', last_name='",Annabella,')
user=User.objects.create_user(',Peterson,"','",Peterson@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Tessa,"',last_name=’",Peterson,'),"user=User.objects.create_user('Peterson','Peterson@illinois.edu','bicycle00', is_student=True, first_name='Peterson', last_name='Tessa')",,Peterson,"', last_name='",Tessa,')
user=User.objects.create_user(',Sellers,"','",Sellers@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Margaret,"',last_name=’",Sellers,'),"user=User.objects.create_user('Sellers','Sellers@illinois.edu','bicycle00', is_student=True, first_name='Sellers', last_name='Margaret')",,Sellers,"', last_name='",Margaret,')
user=User.objects.create_user(',Carey,"','",Carey@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Mya,"',last_name=’",Carey,'),"user=User.objects.create_user('Carey','Carey@illinois.edu','bicycle00', is_student=True, first_name='Carey', last_name='Mya')",,Carey,"', last_name='",Mya,')
user=User.objects.create_user(',Ponce,"','",Ponce@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Shyla,"',last_name=’",Ponce,'),"user=User.objects.create_user('Ponce','Ponce@illinois.edu','bicycle00', is_student=True, first_name='Ponce', last_name='Shyla')",,Ponce,"', last_name='",Shyla,')
user=User.objects.create_user(',Waters,"','",Waters@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Kelly,"',last_name=’",Waters,'),"user=User.objects.create_user('Waters','Waters@illinois.edu','bicycle00', is_student=True, first_name='Waters', last_name='Kelly')",,Waters,"', last_name='",Kelly,')
user=User.objects.create_user(',Gamble,"','",Gamble@illinois.edu,"','",bicycle00,"', is_student=True, first_name='",Lia,"',last_name=’",Gamble,'),"user=User.objects.create_user('Gamble','Gamble@illinois.edu','bicycle00', is_student=True, first_name='Gamble', last_name='Lia')",,Gamble,"', last_name='",Lia,')
